NTP,Acc-X,Acc-Y,Acc-Z,Roughness_Label,Curb_Label
2024-05-28 15:24:00.400,4.9860444,3.5069807,4.95404,roughness_low,
2024-05-28 15:24:00.501,6.858428,6.9185476,2.035694,roughness_low,
2024-05-28 15:24:00.600,9.937094,7.1769724,7.2930245,roughness_low,
2024-05-28 15:24:00.701,7.0666037,6.547361,5.629115,roughness_low,
2024-05-28 15:24:00.804,3.1187453,7.0860453,5.593223,roughness_low,
2024-05-28 15:24:00.901,5.4720864,5.88425,3.1226335,roughness_low,
2024-05-28 15:24:01.000,6.992426,3.499802,0.010169496,roughness_low,
2024-05-28 15:24:01.103,4.962116,6.8228345,2.722733,roughness_low,
2024-05-28 15:24:01.201,8.768798,4.586742,2.277369,roughness_low,
2024-05-28 15:24:01.300,5.529514,7.222436,5.7394843,roughness_low,
2024-05-28 15:24:01.402,5.749953,6.248258,4.822435,roughness_low,
2024-05-28 15:24:01.502,8.2253275,6.722037,4.534997,roughness_low,
2024-05-28 15:24:01.602,6.9565334,5.2498527,3.4097722,roughness_low,
2024-05-28 15:24:01.700,6.2309103,4.7781677,1.4276178,roughness_low,
2024-05-28 15:24:01.800,5.433801,5.896214,3.7019958,roughness_low,
2024-05-28 15:24:01.904,7.2125654,6.3200426,3.8694932,roughness_low,
2024-05-28 15:24:02.004,6.8318076,6.4683976,3.6086757,roughness_low,
2024-05-28 15:24:02.100,6.8895345,6.5282183,3.0987053,roughness_low,
2024-05-28 15:24:02.203,7.19103,6.9951177,3.7450666,roughness_low,
2024-05-28 15:24:02.300,6.9469624,6.058926,3.6469607,roughness_low,
2024-05-28 15:24:02.403,5.675476,7.670193,6.0170517,roughness_low,
2024-05-28 15:24:02.502,6.0897336,5.68086,3.010171,roughness_low,
2024-05-28 15:24:02.602,6.9732833,7.14108,6.2324057,roughness_low,
2024-05-28 15:24:02.703,4.883153,5.2809596,3.6373894,roughness_low,
2024-05-28 15:24:02.800,4.397111,7.59123,4.6286163,roughness_low,
2024-05-28 15:24:02.901,7.1024957,5.613562,5.0569315,roughness_low,
2024-05-28 15:24:03.000,6.8799634,7.6893353,5.349155,roughness_low,
2024-05-28 15:24:03.102,7.4569325,6.348757,4.255037,roughness_low,
2024-05-28 15:24:03.200,6.1160545,5.625825,1.7434704,roughness_low,
2024-05-28 15:24:03.303,6.611668,6.6502523,3.2997024,roughness_low,
2024-05-28 15:24:03.400,5.189733,5.4867425,3.1441689,roughness_low,
2024-05-28 15:24:03.500,3.0014968,5.843572,2.883052,roughness_low,
2024-05-28 15:24:03.603,5.2232327,8.429316,6.107979,roughness_low,
2024-05-28 15:24:03.700,7.0666037,5.3383875,4.4871407,roughness_low,
2024-05-28 15:24:03.802,6.422635,7.0812597,4.3722854,roughness_low,
2024-05-28 15:24:03.900,5.814559,6.1331034,3.6924245,roughness_low,
2024-05-28 15:24:04.001,3.7938204,6.027819,1.939981,roughness_low,
2024-05-28 15:24:04.100,8.344969,1.3163515,3.426522,roughness_low,
2024-05-28 15:24:04.201,3.8177485,6.3248286,3.8431723,roughness_low,
2024-05-28 15:24:04.301,4.0645084,6.5569324,3.618247,roughness_low,
2024-05-28 15:24:04.401,5.665905,8.618349,5.272585,roughness_low,
2024-05-28 15:24:04.500,8.285149,5.6377892,4.286144,roughness_low,
2024-05-28 15:24:04.601,5.881558,6.2530437,2.9742785,roughness_low,
2024-05-28 15:24:04.701,7.7440715,8.038987,6.9077797,roughness_low,
2024-05-28 15:24:04.802,8.414361,6.116354,6.3044896,roughness_low,
2024-05-28 15:24:04.900,4.380361,6.2674007,-0.30329028,roughness_low,
2024-05-28 15:24:05.001,5.953343,5.886643,5.1696935,roughness_low,
2024-05-28 15:24:05.101,5.682655,8.218449,4.619045,roughness_low,
2024-05-28 15:24:05.203,9.62812,5.436493,4.4129634,roughness_low,
2024-05-28 15:24:05.300,6.285945,4.390231,1.7650058,roughness_low,
2024-05-28 15:24:05.402,9.994521,7.359126,4.2717867,roughness_low,
2024-05-28 15:24:05.502,9.22134,4.2969112,5.4424753,roughness_low,
2024-05-28 15:24:05.600,5.383552,6.897012,0.42203408,roughness_low,
2024-05-28 15:24:05.700,5.5534425,5.5202417,4.5158544,roughness_low,
2024-05-28 15:24:05.801,8.251649,6.430113,3.1154552,roughness_low,
2024-05-28 15:24:05.900,7.9884386,7.500303,5.296513,roughness_low,
2024-05-28 15:24:06.000,8.093722,7.5146594,6.6777697,roughness_low,
2024-05-28 15:24:06.103,7.586145,5.613562,2.3518455,roughness_low,
2024-05-28 15:24:06.200,7.6124663,6.8635125,-1.1102697,roughness_low,
2024-05-28 15:24:06.300,7.856534,8.584849,7.405786,roughness_low,
2024-05-28 15:24:06.400,4.746762,7.804191,0.77647096,roughness_low,
2024-05-28 15:24:06.501,4.528716,7.0262246,6.5342007,roughness_low,
2024-05-28 15:24:06.601,4.4665027,6.8778696,2.8758738,roughness_low,
2024-05-28 15:24:06.700,6.9613194,7.900203,7.1374907,roughness_low,
2024-05-28 15:24:06.801,7.9908314,6.95444,4.2837505,roughness_low,
2024-05-28 15:24:06.902,8.2014,7.1243305,6.186942,roughness_low,
2024-05-28 15:24:07.001,5.7041903,6.439684,1.6908283,roughness_low,
2024-05-28 15:24:07.101,5.910272,4.4189453,1.0253245,roughness_low,
2024-05-28 15:24:07.202,5.797809,6.2147584,1.8897316,roughness_low,
2024-05-28 15:24:07.302,4.7635117,5.1326046,0.2760719,roughness_low,
2024-05-28 15:24:07.400,5.8073807,5.4676,3.7354953,roughness_low,
2024-05-28 15:24:07.501,5.5008,6.585646,3.7833517,roughness_low,
2024-05-28 15:24:07.602,2.539383,5.608776,3.278167,roughness_low,
2024-05-28 15:24:07.700,4.9453664,10.926227,0.56799626,roughness_low,
2024-05-28 15:24:07.801,4.8376894,5.575277,7.7671022,roughness_low,
2024-05-28 15:24:07.900,6.463313,8.316554,6.081658,roughness_low,
2024-05-28 15:24:08.003,7.2125654,6.2721863,2.1649063,roughness_low,
2024-05-28 15:24:08.101,9.230911,5.0509496,4.7171507,roughness_low,
2024-05-28 15:24:08.200,4.2272205,9.042177,3.9508493,roughness_low,
2024-05-28 15:24:08.302,4.4114676,6.7821565,3.7474594,roughness_low,
2024-05-28 15:24:08.401,7.7775707,4.708776,0.79800636,roughness_low,
2024-05-28 15:24:08.500,4.1674,5.8220367,4.9588256,roughness_low,
2024-05-28 15:24:08.601,4.6989055,4.8954163,0.51535416,roughness_low,
2024-05-28 15:24:08.702,6.142376,6.0541406,3.4025939,roughness_low,
2024-05-28 15:24:08.803,7.0115685,5.6617174,2.373381,roughness_low,
2024-05-28 15:24:08.901,7.057032,5.7574306,3.752245,roughness_low,
2024-05-28 15:24:09.000,6.0801625,7.6103725,0.7716853,roughness_low,
2024-05-28 15:24:09.100,6.0107703,5.704788,5.3419766,roughness_low,
2024-05-28 15:24:09.202,3.3077781,6.808478,2.11705,roughness_low,
2024-05-28 15:24:09.301,3.5736806,7.682157,6.3858457,roughness_low,
2024-05-28 15:24:09.402,3.1115668,6.5425754,6.079265,roughness_low,
2024-05-28 15:24:09.502,6.0729837,6.791728,5.957231,roughness_low,
2024-05-28 15:24:09.601,8.981759,7.945667,4.889434,roughness_low,
2024-05-28 15:24:09.701,4.1674,8.235198,7.4344997,roughness_low,
2024-05-28 15:24:09.801,3.3077781,6.2602224,1.6070795,roughness_low,
2024-05-28 15:24:09.900,5.5917273,7.4787674,5.0832524,roughness_low,
2024-05-28 15:24:10.001,3.011068,4.4811587,0.96789676,roughness_low,
2024-05-28 15:24:10.102,3.3867414,5.5968122,6.732805,roughness_low,
2024-05-28 15:24:10.200,3.6526437,10.080962,4.295715,roughness_low,
2024-05-28 15:24:10.302,3.851248,5.312066,3.2470603,roughness_low,
2024-05-28 15:24:10.400,3.2240293,7.77787,5.7729836,roughness_low,
2024-05-28 15:24:10.504,2.6709883,7.48116,2.6198416,roughness_low,
2024-05-28 15:24:10.603,6.530312,6.4325056,8.284251,roughness_low,
2024-05-28 15:24:10.701,5.7786665,7.6869426,3.2063823,roughness_low,
2024-05-28 15:24:10.804,3.9038901,6.875477,3.99392,roughness_low,
2024-05-28 15:24:10.901,5.00758,6.0565333,4.0851464,roughness_low,
2024-05-28 15:24:11.000,3.542574,5.7095737,3.0364919,roughness_low,
2024-05-28 15:24:11.101,3.7339997,7.294221,5.373083,roughness_low,
2024-05-28 15:24:11.202,2.024627,8.302197,2.5193431,roughness_low,
2024-05-28 15:24:11.300,2.01027,5.3910294,1.4874383,roughness_low,
2024-05-28 15:24:11.401,7.5693955,8.558528,5.8423758,roughness_low,
2024-05-28 15:24:11.502,6.4968123,7.3926253,7.2116685,roughness_low,
2024-05-28 15:24:11.600,5.8672013,6.4731836,1.911267,roughness_low,
2024-05-28 15:24:11.701,6.343672,8.031808,6.962815,roughness_low,
2024-05-28 15:24:11.801,6.0251274,3.6505501,1.4036896,roughness_low,
2024-05-28 15:24:11.902,6.9278197,5.886643,4.796114,roughness_low,
2024-05-28 15:24:12.000,4.6486564,7.021439,4.810471,roughness_low,
2024-05-28 15:24:12.100,5.043472,5.276174,-1.5840486,roughness_low,
2024-05-28 15:24:12.202,5.5343,2.7215366,1.0731809,roughness_low,
2024-05-28 15:24:12.301,8.117651,3.976273,3.1728828,roughness_low,
2024-05-28 15:24:12.400,6.8919272,4.711169,-0.84436727,roughness_low,
2024-05-28 15:24:12.502,8.924331,6.003891,2.7275188,roughness_low,
2024-05-28 15:24:12.602,8.8956175,6.75105,6.105586,roughness_low,
2024-05-28 15:24:12.702,8.414361,7.5050883,3.1609187,roughness_low,
2024-05-28 15:24:12.801,3.999603,7.5625157,2.4236302,roughness_low,
2024-05-28 15:24:12.901,6.3221364,6.159425,5.9261246,roughness_low,
2024-05-28 15:24:13.002,6.5015984,6.875477,1.805983,roughness_low,
2024-05-28 15:24:13.100,6.0753765,9.9015,4.3651066,roughness_low,
2024-05-28 15:24:13.201,4.3588257,5.7287164,3.7498522,roughness_low,
2024-05-28 15:24:13.302,4.516752,6.1043897,3.385844,roughness_low,
2024-05-28 15:24:13.401,7.8684983,3.935595,4.1162534,roughness_low,
2024-05-28 15:24:13.501,6.652346,6.0637116,2.8902307,roughness_low,
2024-05-28 15:24:13.602,-0.84347,4.4021955,1.4228321,roughness_low,
2024-05-28 15:24:13.701,11.993725,9.664611,3.7546377,roughness_low,
2024-05-28 15:24:13.800,4.5071807,8.515457,4.6836514,roughness_low,
2024-05-28 15:24:13.900,6.7648087,4.7805605,8.911469,roughness_low,
2024-05-28 15:24:14.000,7.2149587,8.072486,-1.1940185,roughness_low,
2024-05-28 15:24:14.100,10.722239,8.546564,5.593223,roughness_low,
2024-05-28 15:24:14.203,7.708179,5.812465,1.7003996,roughness_low,
2024-05-28 15:24:14.302,6.58774,6.6071815,5.430511,roughness_low,
2024-05-28 15:24:14.404,6.626025,7.320841,3.2470603,roughness_low,
2024-05-28 15:24:14.502,10.087841,8.354839,5.2079782,roughness_low,
2024-05-28 15:24:14.600,7.272386,7.1482587,3.7761734,roughness_low,
2024-05-28 15:24:14.701,6.9182487,6.3798633,3.8527436,roughness_low,
2024-05-28 15:24:14.801,7.4306116,4.2969112,3.4504502,roughness_low,
2024-05-28 15:24:14.901,5.0219364,7.780263,3.2303107,roughness_low,
2024-05-28 15:24:15.002,6.365207,6.8371916,4.087539,roughness_low,
2024-05-28 15:24:15.102,6.250053,6.547361,4.42732,roughness_low,
2024-05-28 15:24:15.200,8.10808,7.205686,2.4427729,roughness_low,
2024-05-28 15:24:15.300,8.574979,9.168997,4.343571,roughness_low,
2024-05-28 15:24:15.401,6.7313094,6.667002,4.403392,roughness_low,
2024-05-28 15:24:15.501,4.9932227,7.342376,7.3289165,roughness_low,
2024-05-28 15:24:15.600,5.749953,6.643074,2.414059,roughness_low,
2024-05-28 15:24:15.701,5.0123653,5.180461,2.5791638,roughness_low,
2024-05-28 15:24:15.802,7.5239315,9.166604,6.8021965,roughness_low,
2024-05-28 15:24:15.900,4.9381876,7.7826557,3.7594235,roughness_low,
2024-05-28 15:24:16.000,7.9570327,6.3104715,6.4289165,roughness_low,
2024-05-28 15:24:16.102,5.503193,7.359126,2.437987,roughness_low,
2024-05-28 15:24:16.202,4.9022956,5.6593246,2.3252254,roughness_low,
2024-05-28 15:24:16.300,7.413563,6.628717,1.8203398,roughness_low,
2024-05-28 15:24:16.401,4.05733,6.983154,4.5038905,roughness_low,
2024-05-28 15:24:16.502,5.5797634,4.1892343,1.9758734,roughness_low,
2024-05-28 15:24:16.602,7.993224,4.8762736,2.4690938,roughness_low,
2024-05-28 15:24:16.701,6.358029,7.411768,3.3092737,roughness_low,
2024-05-28 15:24:16.801,4.8376894,6.59761,3.0556345,roughness_low,
2024-05-28 15:24:16.903,8.811869,5.5274205,2.7394829,roughness_low,
2024-05-28 15:24:17.000,8.541479,7.2726855,7.3289165,roughness_low,
2024-05-28 15:24:17.101,6.448956,5.7143598,2.0907288,roughness_low,
2024-05-28 15:24:17.204,4.267898,7.7036924,3.6876388,roughness_low,
2024-05-28 15:24:17.302,5.8911295,5.1014977,2.3638096,roughness_low,
2024-05-28 15:24:17.400,7.1694946,5.261817,3.4842489,roughness_low,
2024-05-28 15:24:17.501,9.113664,6.2602224,2.7705896,roughness_low,
2024-05-28 15:24:17.601,6.9062843,6.7678,5.7370915,roughness_low,
2024-05-28 15:24:17.703,6.2883377,6.470791,2.483451,roughness_low,
2024-05-28 15:24:17.801,8.673085,4.7279186,4.95404,roughness_low,
2024-05-28 15:24:17.903,7.0785675,8.742776,3.9388852,roughness_low,
2024-05-28 15:24:18.003,6.1806607,6.4612193,5.528617,roughness_low,
2024-05-28 15:24:18.100,6.520741,6.760621,4.161717,roughness_low,
2024-05-28 15:24:18.202,6.0227346,4.7542396,1.4611173,roughness_low,
2024-05-28 15:24:18.302,7.0283184,5.556134,2.0811574,roughness_low,
2024-05-28 15:24:18.400,6.7911296,7.888239,4.2454658,roughness_low,
2024-05-28 15:24:18.501,7.0522466,5.3647084,4.106682,roughness_low,
2024-05-28 15:24:18.600,6.9852476,6.571289,4.671687,roughness_low,
2024-05-28 15:24:18.702,8.471788,5.8651075,2.9359934,roughness_low,
2024-05-28 15:24:18.801,7.7010007,4.957629,2.3542383,roughness_low,
2024-05-28 15:24:18.903,5.5390854,6.6335025,2.8758738,roughness_low,
2024-05-28 15:24:19.000,4.8065825,6.329614,3.6206398,roughness_low,
2024-05-28 15:24:19.103,4.241577,6.8132634,4.0010986,roughness_low,
2024-05-28 15:24:19.203,7.590931,5.951249,4.484748,roughness_low,
2024-05-28 15:24:19.300,7.9331045,6.3918276,2.5815566,roughness_low,
2024-05-28 15:24:19.403,7.236494,6.4181485,3.969992,roughness_low,
2024-05-28 15:24:19.501,3.8201413,6.6167526,6.352346,roughness_low,
2024-05-28 15:24:19.600,3.9637108,6.940083,4.551747,roughness_low,
2024-05-28 15:24:19.702,5.895915,6.454041,4.322036,roughness_low,
2024-05-28 15:24:19.800,7.059425,6.4923263,3.60389,roughness_low,
2024-05-28 15:24:19.900,7.2508507,6.602396,5.0545387,roughness_low,
2024-05-28 15:24:20.001,5.450551,6.315257,1.3630116,roughness_low,
2024-05-28 15:24:20.103,4.88076,5.7837515,3.5512478,roughness_low,
2024-05-28 15:24:20.200,5.4170513,5.6617174,2.8974092,roughness_low,
2024-05-28 15:24:20.300,5.879165,5.168497,3.9245281,roughness_low,
2024-05-28 15:24:20.401,5.7834525,7.0262246,3.524927,roughness_low,
2024-05-28 15:24:20.500,6.2691956,6.001498,3.278167,roughness_low,
2024-05-28 15:24:20.601,5.5869417,5.6377892,4.5708895,roughness_low,
2024-05-28 15:24:20.701,7.772785,6.109175,1.7027924,roughness_low,
2024-05-28 15:24:20.802,6.9684978,5.582455,5.363512,roughness_low,
2024-05-28 15:24:20.900,7.7536426,6.1860447,2.1433709,roughness_low,
2024-05-28 15:24:21.001,7.84457,5.812465,3.9029927,roughness_low,
2024-05-28 15:24:21.103,7.387242,6.489933,2.818446,roughness_low,
2024-05-28 15:24:21.201,7.155138,7.3256264,4.712365,roughness_low,
2024-05-28 15:24:21.300,6.8656063,5.419743,2.1505494,roughness_low,
2024-05-28 15:24:21.401,7.0522466,7.945667,5.2079782,roughness_low,
2024-05-28 15:24:21.502,4.9932227,6.595217,3.3619158,roughness_low,
2024-05-28 15:24:21.604,6.7576303,7.320841,5.782555,roughness_low,
2024-05-28 15:24:21.700,4.7635117,6.949654,3.400201,roughness_low,
2024-05-28 15:24:21.801,3.094817,6.044569,3.0675986,roughness_low,
2024-05-28 15:24:21.902,5.1032925,6.322436,1.8969102,roughness_low,
2024-05-28 15:24:22.000,6.30778,7.0094748,3.4648073,roughness_low,
2024-05-28 15:24:22.102,7.2125654,6.3918276,6.196513,roughness_low,
2024-05-28 15:24:22.202,6.9206414,6.073283,3.4794633,roughness_low,
2024-05-28 15:24:22.300,5.5199428,7.179365,4.0612183,roughness_low,
2024-05-28 15:24:22.401,4.382754,5.1493545,2.8232317,roughness_low,
2024-05-28 15:24:22.504,8.275578,5.776573,1.27687,roughness_low,
2024-05-28 15:24:22.601,8.100901,6.149853,2.2917259,roughness_low,
2024-05-28 15:24:22.701,7.1599236,5.0030932,2.6485555,roughness_low,
2024-05-28 15:24:22.801,6.30778,6.1378894,5.1936216,roughness_low,
2024-05-28 15:24:22.901,7.1072817,5.517849,1.8490537,roughness_low,
2024-05-28 15:24:23.002,9.513265,8.608778,5.3012986,roughness_low,
2024-05-28 15:24:23.103,4.8711886,5.9847484,5.5046883,roughness_low,
2024-05-28 15:24:23.200,8.579764,7.3830543,-0.45882374,roughness_low,
2024-05-28 15:24:23.304,10.020843,6.221937,6.3044896,roughness_low,
2024-05-28 15:24:23.400,6.0323057,6.322436,2.3204398,roughness_low,
2024-05-28 15:24:23.501,7.7608213,6.2841506,4.310072,roughness_low,
2024-05-28 15:24:23.603,6.094519,6.1450677,3.2805598,roughness_low,
2024-05-28 15:24:23.702,7.3082786,5.853143,4.025027,roughness_low,
2024-05-28 15:24:23.800,4.0812583,6.5425754,3.4938202,roughness_low,
2024-05-28 15:24:23.901,6.702595,6.585646,5.332405,roughness_low,
2024-05-28 15:24:24.000,4.878367,7.4069824,3.0460632,roughness_low,
2024-05-28 15:24:24.100,6.094519,6.425327,3.345166,roughness_low,
2024-05-28 15:24:24.202,5.4984074,6.6646094,3.5105698,roughness_low,
2024-05-28 15:24:24.300,8.46461,5.9321065,5.552545,roughness_low,
2024-05-28 15:24:24.400,7.7440715,8.711669,2.4188447,roughness_low,
2024-05-28 15:24:24.502,6.7504516,8.022237,6.3954167,roughness_low,
2024-05-28 15:24:24.600,5.0195436,4.5101714,3.4528432,roughness_low,
2024-05-28 15:24:24.700,4.895117,6.4827547,3.4890344,roughness_low,
2024-05-28 15:24:24.800,6.7241306,5.9847484,3.0053852,roughness_low,
2024-05-28 15:24:24.901,5.845666,5.072784,3.2207394,roughness_low,
2024-05-28 15:24:25.004,6.748059,6.238687,1.3390833,roughness_low,
2024-05-28 15:24:25.102,5.598906,5.6688957,4.86072,roughness_low,
2024-05-28 15:24:25.202,5.637191,5.9991055,4.4967117,roughness_low,
2024-05-28 15:24:25.302,6.013163,6.530611,4.221537,roughness_low,
2024-05-28 15:24:25.400,5.4960146,5.491528,2.1744776,roughness_low,
2024-05-28 15:24:25.500,5.7041903,5.2642097,4.156931,roughness_low,
2024-05-28 15:24:25.601,4.7730827,6.3535423,1.9758734,roughness_low,
2024-05-28 15:24:25.701,5.3333025,6.7316084,4.0130625,roughness_low,
2024-05-28 15:24:25.802,6.5231338,6.1307106,4.7099724,roughness_low,
2024-05-28 15:24:25.901,5.634798,6.4995046,5.176872,roughness_low,
2024-05-28 15:24:26.001,8.570193,6.710073,5.337191,roughness_low,
2024-05-28 15:24:26.103,6.7432733,6.387042,3.673282,roughness_low,
2024-05-28 15:24:26.202,6.317351,4.881059,5.5166526,roughness_low,
2024-05-28 15:24:26.300,5.4792647,6.6502523,2.9647074,roughness_low,
2024-05-28 15:24:26.401,5.436194,6.736394,4.1904306,roughness_low,
2024-05-28 15:24:26.500,5.5055857,6.8922267,5.6650076,roughness_low,
2024-05-28 15:24:26.600,8.400003,6.667002,4.0683966,roughness_low,
2024-05-28 15:24:26.701,7.4210405,6.9879394,4.185645,roughness_low,
2024-05-28 15:24:26.802,8.098508,7.0956163,3.9029927,roughness_low,
2024-05-28 15:24:26.900,6.6451674,6.454041,4.781757,roughness_low,
2024-05-28 15:24:27.002,7.2556367,7.7706914,2.277369,roughness_low,
2024-05-28 15:24:27.102,6.547062,6.6646094,6.3427744,roughness_low,
2024-05-28 15:24:27.200,3.7962132,6.806085,3.9915273,roughness_low,
2024-05-28 15:24:27.301,5.5534425,7.0453672,4.226323,roughness_low,
2024-05-28 15:24:27.400,5.8217373,5.601598,4.03729,roughness_low,
2024-05-28 15:24:27.501,6.3508506,7.0669026,3.3547373,roughness_low,
2024-05-28 15:24:27.602,6.1710896,6.4013987,3.9771702,roughness_low,
2024-05-28 15:24:27.700,6.7145596,6.463612,4.822435,roughness_low,
2024-05-28 15:24:27.803,5.235197,7.145866,2.8064818,roughness_low,
2024-05-28 15:24:27.900,5.9174504,7.1937222,4.6118665,roughness_low,
2024-05-28 15:24:28.000,5.6300125,7.5625157,4.377071,roughness_low,
2024-05-28 15:24:28.102,5.110471,7.6749787,6.0290155,roughness_low,
2024-05-28 15:24:28.202,5.074579,5.9057856,4.64058,roughness_low,
2024-05-28 15:24:28.303,5.419444,7.0956163,3.2279177,roughness_low,
2024-05-28 15:24:28.401,6.413064,6.8946195,4.005884,roughness_low,
2024-05-28 15:24:28.501,6.733702,7.1219373,3.3260236,roughness_low,
2024-05-28 15:24:28.602,5.165506,6.5808606,4.903791,roughness_low,
2024-05-28 15:24:28.700,5.953343,6.3918276,3.7187455,roughness_low,
2024-05-28 15:24:28.800,4.8711886,7.402197,5.0808597,roughness_low,
2024-05-28 15:24:28.902,4.4425745,6.7244296,3.2183464,roughness_low,
2024-05-28 15:24:29.001,4.7539406,6.5162544,2.7945178,roughness_low,
2024-05-28 15:24:29.103,5.0099726,6.0565333,4.8678985,roughness_low,
2024-05-28 15:24:29.202,5.84088,7.071688,2.2414765,roughness_low,
2024-05-28 15:24:29.301,4.5023947,6.726823,6.2659054,roughness_low,
2024-05-28 15:24:29.400,5.708976,6.7725854,3.1776686,roughness_low,
2024-05-28 15:24:29.501,0.19322042,9.245567,17.106588,roughness_low,
2024-05-28 15:24:29.602,5.4720864,8.584849,2.0787647,roughness_low,
2024-05-28 15:24:29.700,3.365206,6.8706913,2.899802,roughness_low,
2024-05-28 15:24:29.801,8.435896,6.2602224,5.4089756,roughness_low,
2024-05-28 15:24:29.900,5.8935223,5.3718867,0.7908279,roughness_low,
2024-05-28 15:24:30.002,5.895915,4.2299123,2.2558336,roughness_low,
2024-05-28 15:24:30.100,4.7898326,7.155437,3.6996028,roughness_low,
2024-05-28 15:24:30.200,-0.07507481,5.611169,2.248655,roughness_low,
2024-05-28 15:24:30.303,20.629122,64.345695,78.26145,roughness_low,
2024-05-28 15:24:30.401,13.916059,38.44638,-31.115368,roughness_low,
2024-05-28 15:24:30.501,3.674179,2.367399,10.505987,roughness_low,
2024-05-28 15:24:30.601,2.98714,0.59342,15.916758,roughness_medium,
2024-05-28 15:24:30.702,6.8775706,11.524732,-2.5465615,roughness_medium,
